id,object,task_id,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,coownership_annual_charges,coownership_number_of_lots,coownership_is_syndic_procedure,contact_is_private_seller,contact_email,description,district,dpe,estate_type,electricity_consumption,estate_type_id,ges,gas_emissions,highlighting_level,insee_code,is_furnished,is_exclusive,is_expired,monthly_price,nature,postal_code,picture_count,price,price_per_meter,price_decrease_percent,publication_id,rooms,short_description,transaction_type,tags,url,virtual_visit_url,collected_at,input_url,sold,selling_time,old_price
5946973,result,49195394,224810129,465386,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-97287/,GUY HOQUET HENDAYE,https://v.seloger.com/s/width/150/logos/0/e/3/q/0e3q8x48ny3apy7og2cn1zlldo8tx3lwvhv62nibc.jpg,05 59 59 98 77,t,,Hendaye,40.999237223493516,0,1,,,,f,t,,Gare-Joncaux,C,Appartement,,1,C,,1,,f,t,f,1203,1,64700,6,215000,5244,,30465386,2,"Appartement à vendre - Dans une résidence calme et agréable proche de la Bidassoa, venez découvrir ce charmant appartement de 2 pieces avec une belle terrasse, idéal pour vos moments de détente en famille et entre amis.  Cet appartement de 41 m² se compose d'une entrée avec placard donnant sur un salon accueillant, ouvert sur la terrasse. La [...]",2,"2 pieces, 1 chambre, 41 m², etage –/2, terrasse, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/224810129.htm,,2024-07-29 12:30:42.519352,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5938158,result,49195394,224776879,308701,https://www.seloger.com/professionnels/agents-commerciaux/hendaye-64700/agence-33779/,iad France  Carolina Martin,https://v.seloger.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,06 78 59 25 40,t,https://www.iadfrance.fr/fr/conseiller/@carolina.martin??utm_campaign=spring&utm_medium=referral&utm_source=seloger,Hendaye,77.99696509863429,0,1,,,,f,t,,Gare-Joncaux,E,Appartement,,1,C,,1,,f,t,f,1436,1,64700,11,257000,3295,,30308701,4,"Appartement à vendre - iad France - Carolina Martin vous propose : Opportunité unique proche des commerces ! Venez découvrir ce bel appartement traversant de 78 m² situé au deuxième etage d'un immeuble sans ascenseur. Cet appartement comprend une entrée spacieuse, un salon lumineux avec accès à un balcon, une cuisine fonctionnelle avec loggia, et [...]",2,"4 pieces, 3 chambres, 78 m², etage –/3, balcon, parking",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/224776879.htm,,2024-07-29 12:30:43.460589,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5938159,result,49195394,224776813,235420,https://www.seloger.com/professionnels/agences-immobilieres/paris-18eme-arrondissement-75018/agence-71211/,un particulier,,07 70 64 16 38,t,,Hendaye,55.99848139711465,0,1,,,,t,t,,Centre Ville-La Plage,D,Studio,,1,A,,1,,f,f,f,1646,1,64700,5,295000,5268,,1051452,1,"Vente entre particuliers Appartement - Apparemment t3 centre plage de 56,45 m2 entièrement refait et immeuble ravalé. Il se situe au deuxième etage sans ascenseur. Mode de vie tout à pied . Exposition : est L appartement dispose d un grand séjour avec cuisine ouverte équipée,2 chambres, Une salle de bain avec wc,et un grand balcon. L’appartement [...]",2,"1 piece, 56 m², balcon",https://www.seloger.com/annonces/achat/appartement/hendaye-64/centre-ville-la-plage/224776813.htm,,2024-07-29 12:30:43.9054,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,1 month,
5984198,result,49195394,225192789,534922,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-388548/,AGENCE DONIBANE TRANSAC,https://v.seloger.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,05 59 48 84 84,t,,Hendaye,33.000767459708364,0,1,,,,f,t,,Moleres-Sopite,C,Duplex,,1,A,,1,,f,t,f,1203,1,64700,10,215000,6515,,30534922,2,"Appartement à vendre - A proximité de la plage, dans un quartier recherché. Jolie T2, situé au dernière etage d'une copropriété récente avec ascenseur. Composé de: entrée avec placard, salle de bain, cuisine américaine avec salon donnant sur terrasse , chambre avec placard et accès terrasse. terrasse de 11,45m², cave et box fermé de 15m². [...]",2,"2 pieces, 1 chambre, 33 m², etage 2/2, terrasse, box, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/moleres-sopite/225192789.htm,,2024-08-02 21:29:23.227642,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984199,result,49195394,225192749,534922,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-388548/,AGENCE DONIBANE TRANSAC,https://v.seloger.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,05 59 48 84 84,t,,Hendaye,29.00107411385607,0,1,,,,f,t,,Moleres-Sopite,G,Appartement,,1,C,,1,,f,t,f,1059,1,64700,9,189000,6517,,30534922,2,"Appartement à vendre - Proche plage Hendaye, sur la corniche basque, dans un domaine arboré avec piscine, au calme , bel appartement deux pieces. Il comprend une entrée avec rangement, une petite chambre avec rangement, un séjour-salle à manger donnant sur belle terrasse, une salle d'eau et WC indépendant. Une place de parking extérieure complète [...]",2,"2 pieces, 1 chambre, 29 m², etage 1/–, terrasse, jardin",https://www.seloger.com/annonces/achat/appartement/hendaye-64/225192749.htm,,2024-08-02 21:29:23.813635,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984200,result,49195394,225192715,534922,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-388548/,AGENCE DONIBANE TRANSAC,https://v.seloger.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,05 59 48 84 84,t,,Hendaye,35.99855282199711,0,1,,,,f,t,,Gare-Joncaux,D,Appartement,,1,B,,1,,f,t,f,1114,1,64700,10,199000,5528,,30534922,2,"Appartement à vendre - Entre le centre ville et la baie de Txingudi, dans une petite copropriété, appartement T2 lumineux, avec terrasse de 6,39m², cave et box fermé de 21m². Copropriété de 29 lots (Pas de procédure en cours).  Charges annuelles : 900.00 euros.",2,"2 pieces, 1 chambre, 36 m², etage 1/2, terrasse, box",https://www.seloger.com/annonces/achat/appartement/hendaye-64/gare-joncaux/225192715.htm,,2024-08-02 21:29:24.368665,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984201,result,49195394,225192639,118292,https://www.seloger.com/professionnels/agences-immobilieres/st-pee-sur-nivelle-64310/agence-388573/,AGENCE DONIBANE,https://v.seloger.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,05 59 24 08 09,t,,Hendaye,37.00097370983447,0,1,,,,f,t,,Orio,F,Studio,,1,F,,1,,f,t,f,854,1,64700,5,152000,4108,,30118292,1,"Appartement à vendre - IDÉAL PRIMO-ACCEDANT OU INVESTISSEMENT LOCATIF. Au 4ème et dernier etage avec ascenseur, grand studio lumineux de 37,75 m² Carrez offrant de nombreux rangements intégrés et une cuisine entièrement aménagée équipée, complété par un balcon, exposition Est et une cave. Accès sécurisé par un interphone et parking libre. A [...]",2,"1 piece, 37 m², etage 4/4, balcon, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/225192639.htm,,2024-08-02 21:29:24.902087,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984202,result,49195394,225192633,534922,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-388548/,AGENCE DONIBANE TRANSAC,https://v.seloger.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,05 59 48 84 84,t,,Hendaye,28.998505231689087,0,1,,,,f,t,,Moleres-Sopite,,Appartement,,1,,,1,,f,t,f,1087,1,64700,8,194000,6690,,30534922,2,"Appartement à vendre - A proximité de la plage, au quartier de Lissardy, charmant appartement de type T2 en rez-de-chaussée avec terrasse, cave et place de parking privative. Idéalement situé, ce bien est parfait pour profiter des joies de la mer et du soleil. N'hésitez pas à venir le visiter dès maintenant ! Copropriété de 71 lots (Pas de [...]",2,"2 pieces, 1 chambre, 29 m², etage 0/–, terrasse",https://www.seloger.com/annonces/achat/appartement/hendaye-64/moleres-sopite/225192633.htm,,2024-08-02 21:29:25.489189,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 weeks,
5984203,result,49195394,225192615,534922,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-388548/,AGENCE DONIBANE TRANSAC,https://v.seloger.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,05 59 48 84 84,t,,Hendaye,46.99612403100775,0,1,,,,f,t,,Moleres-Sopite,,Appartement,,1,,,1,,f,t,f,1087,1,64700,9,194000,4128,,30534922,2,"Appartement à vendre - Dans quartier résidentiel joli appartement donnant sur un balcon de 9 m² plein sud parking privatif et cave. Vendu loué, bail meublé.  Copropriété de 70 lots (Pas de procédure en cours).  Charges annuelles : 777.00 euros.",2,"2 pieces, 1 chambre, 47 m², etage 1/–, balcon",https://www.seloger.com/annonces/achat/appartement/hendaye-64/moleres-sopite/225192615.htm,,2024-08-02 21:29:26.049168,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 weeks,
5984204,result,49195394,225192609,534922,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-388548/,AGENCE DONIBANE TRANSAC,https://v.seloger.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,05 59 48 84 84,t,,Hendaye,65.99162011173185,0,1,,,,f,t,,Orio,F,Appartement,,1,C,,1,,f,t,f,1059,1,64700,11,189000,2864,,30534922,3,"Appartement à vendre - Hendaye proche des commodités et des services, au rez de chaussée d'un immeuble de caractère des années 20 appartement de type T3 offrant plusieurs possibilités d'aménagement de par la hauteur de ses plafonds et ses volumes. Copropriété de 7 lots (Pas de procédure en cours).  Charges annuelles : 567.00 euros.",2,"3 pieces, 2 chambres, 66 m², etage 0/–",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/225192609.htm,,2024-08-02 21:29:26.647316,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984205,result,49195394,225192571,534922,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-388548/,AGENCE DONIBANE TRANSAC,https://v.seloger.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,05 59 48 84 84,t,,Hendaye,20,0,1,,,,f,t,,Centre Ville-La Plage,F,Studio,,1,C,,1,,f,t,f,887,1,64700,7,158000,7900,,30534922,1,"Appartement à vendre - Dans résidence au calme, à 100 m de la plage d'Hendaye, joli studio avec mezzanine donnant sur terrasse. Cave et parking privatif.  Copropriété de 161 lots (Pas de procédure en cours).  Charges annuelles : 1000.00 euros.",2,"1 piece, 20 m², etage 1/–, terrasse",https://www.seloger.com/annonces/achat/appartement/hendaye-64/centre-ville-la-plage/225192571.htm,,2024-08-02 21:29:27.233469,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984206,result,49195394,225192577,534922,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-388548/,AGENCE DONIBANE TRANSAC,https://v.seloger.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,05 59 48 84 84,t,,Hendaye,40,0,1,,,,f,t,,Orio,D,Appartement,,1,B,,1,,f,t,f,1009,1,64700,7,180000,4500,,30534922,2,"Appartement à vendre - Au centre ville à deux pas de la gare d'Hendaye, dans une résidence avec ascenseur, venez découvrir ce bel appartement de type T2 donnant sur terrasse. Complète ce bien un grand box en sous-sol. Copropriété de 28 lots (Pas de procédure en cours).  Charges annuelles : 1032.00 euros.",2,"2 pieces, 1 chambre, 40 m², etage 2/4, terrasse, box, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/225192577.htm,,2024-08-02 21:29:28.037995,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984207,result,49195394,225192545,534922,https://www.seloger.com/professionnels/agences-immobilieres/hendaye-64700/agence-388548/,AGENCE DONIBANE TRANSAC,https://v.seloger.com/s/width/150/logos/1/1/d/j/11dj8vmug14i7x6j238gdcx7im0fn2sp94xpv3exq.jpg,05 59 48 84 84,t,,Hendaye,84.01253918495298,0,1,,,,f,t,,Orio,,Appartement,,1,,,1,,f,t,f,1496,1,64700,6,268000,3190,,30534922,3,"Appartement à vendre - Au centre ville d'HENDAYE, bel appartement mansardé, au dernier etage dans belle maison de caractère, donnant sur balcon. Comprend: 2 chambres, bureau, salon-salle à manger, cuisine équipée, salle de bains-WC et place de parking extérieur. Spacieux et vue imprenable. A voir absolument Copropriété de 40 lots (Pas de [...]",2,"3 pieces, 2 chambres, 84 m², etage 2/2, balcon",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/225192545.htm,,2024-08-02 21:29:28.692352,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 weeks,
5984208,result,49195394,225191513,309703,https://www.seloger.com/professionnels/agences-immobilieres/dax-40100/agence-10100/,COURTES GROUPE,https://v.seloger.com/s/width/150/logos/1/0/l/5/10l5zvqfo2ca4wx7pbm31omzx7r5ftnorwdfgzuph.jpg,05 59 20 17 17,t,http://www.courtesgroupe.fr/,Hendaye,38.00131492439185,0,1,,,,f,t,,Centre Ville-La Plage,,Appartement,,1,,,1,,f,t,f,1613,1,64700,4,289000,7605,,30309703,2,"Appartement à vendre - Hendaye, en deuxième ligne de plage, T2 de 38m² avec place de parking extérieure Un bien rare à la qualité de vie remarquable Disponible à partir d'avril 2025 Pour tous renseignements sur ce bien, veuillez contacter Corinne Palem Copropriété de 44 lots.  Charges annuelles : 804.00 euros. Corinne PALEM (EI) Agent [...]",2,"2 pieces, 1 chambre, 38 m², etage –/2, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/centre-ville-la-plage/225191513.htm,,2024-08-02 21:29:29.276201,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 weeks,
5984209,result,49195394,225145719,523266,https://www.seloger.com/professionnels/agences-immobilieres/urrugne-64122/agence-349067/,LILIHOME,https://v.seloger.com/s/width/150/logos/2/9/7/t/297td4lnp4c36q74vqn2oi6y6vlj5ymutq3i3mcan.jpg,06 64 93 43 72,t,https://www.lilihome.com/,Hendaye,77.00770077007701,0,1,,,,f,t,,Centre Ville-La Plage,F,Appartement,,1,F,,1,,f,f,f,1175,1,64700,8,210000,2727,,30523266,4,"Appartement à vendre - Dans le quartier d'Hapéténia, au calme, au quatrième et dernier etage d'une résidence bien entretenue des années 60, se situe cet appartement traversant de type quatre pieces à rénover. Il est composé d'une entrée donnant d'une part sur le séjour salle à manger ainsi que la balcon et d'autre part sur une cuisine indépendante [...]",2,"4 pieces, 2 chambres, 77 m², etage 4/4, 2 balcons, box",https://www.seloger.com/annonces/achat/appartement/hendaye-64/225145719.htm,,2024-08-02 21:29:29.839687,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984210,result,49195394,225131391,531006,,O.G.I. - A. PEREZ IMMOBILIER,,06 62 82 86 81,t,,Hendaye,35.998447506307,0,1,,,,f,t,,Moleres-Sopite,G,Studio,,1,C,,1,,f,t,f,1040,1,64700,8,185500,5153,,30531006,1,"Appartement à vendre - Dans une copropriété avec piscine et espace vert, vous trouverez ce studio refait pouvant accueillir 4 couchages grâce à sa vaste piece de vie. Vous beneficierez d'une place de parking privative et d'une cave commune. A 10 minutes à pied de la plage.",2,"1 piece, 36 m², etage 0/–, parking, piscine",https://www.seloger.com/annonces/achat/appartement/hendaye-64/moleres-sopite/225131391.htm,,2024-08-02 21:29:30.462087,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984211,result,49195394,225118027,163220,https://www.seloger.com/professionnels/agents-commerciaux/bidart-64210/agence-76021/,iad France  Marisol Garatea,https://v.seloger.com/s/width/150/logos/1/p/r/1/1pr1oxlmz4kyqvu66wx3ep4lj08763due0cna7cxy.jpg,06 18 83 43 96,t,https://www.iadfrance.fr/fr/conseiller/@marisol.garatea??utm_campaign=spring&utm_medium=referral&utm_source=seloger,Hendaye,40,0,1,,,,f,t,,Gare-Joncaux,D,Appartement,,1,B,,1,,f,t,f,1170,1,64700,11,209000,5225,,30163220,2,"Appartement à vendre - iad France - Marisol Garatea vous propose : RARE : T2 avec box fermé et Cellier à Hendaye-Centre. Charmant Appartement 2 pieces à Hendaye d'une surface totale de plus de 47 m2 (terrasse inclus). Venez découvrir cet agréable appartement de 2 pieces situé au cOEur de Hendaye, dans une petite copropriété aux faibles [...]",2,"2 pieces, 1 chambre, 40 m², etage 2/2, terrasse, parking",https://www.seloger.com/annonces/achat/appartement/hendaye-64/gare-joncaux/225118027.htm,,2024-08-02 21:29:31.00695,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984212,result,49195394,225107091,535158,https://www.seloger.com/professionnels/agences-immobilieres/anglet-64600/agence-389046/,AMATXI - PJB64,,06 50 00 30 70,t,,Hendaye,57.566422795533306,0,1,,,,f,t,,Gare-Joncaux,C,Appartement,,1,D,,1,,f,f,f,1668,1,64700,1,299000,5194,,30535158,2,"Appartement à vendre - Appartement 2 pieces trés lumineux à HENDAYE Nous vous proposons de découvrir ce charmant appartement de deux pieces, idéalement situé en plein cœur d'Hendaye.  Cet appartement comprend une chambre, un salon baigné de lumière naturelle, une salle de bain, un WC séparé, ainsi qu'une cuisine indépendante et entièrement [...]",2,"2 pieces, 1 chambre, 58 m², etage 3/3, terrasse, parking",https://www.seloger.com/annonces/achat/appartement/hendaye-64/gare-joncaux/225107091.htm,,2024-08-02 21:29:31.560898,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984213,result,49195394,224985725,235420,https://www.seloger.com/professionnels/agences-immobilieres/paris-18eme-arrondissement-75018/agence-71211/,un particulier,,,t,,Hendaye,80,0,1,,,,t,t,,Orio,,Appartement,,1,,,1,,f,f,f,1231,1,64700,7,220000,2750,,1051452,4,"Vente entre particuliers Appartement - À vendre T.4 lumineux et spacieux en bordure de la Bidassoa.  Ce bien se compose d’une cuisine séparée, d’un grand salon, d’une salle de bain avec WC séparés, ainsi que de 3 chambres dont une avec un petit dressing. Il y a également une cave privative, ainsi qu’une cave commune qui sert de box à vélos.  Il [...]",2,"4 pieces, 3 chambres, 80 m², etage 2/2, terrasse, box, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/orio/224985725.htm,,2024-08-02 21:29:32.755002,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 weeks,
5984214,result,49195394,224961809,506684,https://www.seloger.com/professionnels/agences-immobilieres/pessac-33600/agence-278293/,PICHET IMMOBILIER SERVICES TRANSACTION,https://v.seloger.com/s/width/150/logos/1/s/9/w/1s9wzzcdae28ur8sari17td5x6ke8jdngigeekp5k.jpg,05 59 41 36 15,t,,Hendaye,46.49435531788473,0,1,,,,f,t,,Moleres-Sopite,D,Appartement,,1,B,,1,,f,t,f,879,1,64700,8,156500,3366,,30506684,2,"Appartement à vendre - Sur les hauteurs d'Hendaye, dans un environnement calme situé à seulement 3kms de la plage, T2 lumineux de plus de 46m² dans une résidence sécurisée, comprenant une cuisine ouverte sur le séjour, une belle chambre de plus de 12m² avec placard, le tout donnant sur un balcon sans vis à vis orienté plein sud. Actuellement loué [...]",2,"2 pieces, 1 chambre, 47 m², etage 1/3, balcon, parking",https://www.seloger.com/annonces/achat/appartement/hendaye-64/moleres-sopite/224961809.htm,,2024-08-02 21:29:34.077246,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5849276,result,49195394,222945761,522007,https://www.seloger.com/professionnels/agents-commerciaux/paris-8eme-arrondissement-75008/agence-345438/,Alexandra Augan - Agence Welmo,https://v.seloger.com/s/width/150/logos/0/w/o/j/0wojbau8hkd4bsdujltg9pql9l1lukf1jkanamzsg.jpg,06 14 36 35 20,t,https://welmo.fr/,Hendaye,101.01044122600202,0,1,,,,f,t,,Gare-Joncaux,G,Appartement,,1,C,,1,,f,f,f,1673,1,64700,8,299900,2969,,30522007,4,"Appartement à vendre - Welmo, l'agence immobilière en ligne, vous présente :  64122 URRUGNE - QUARTIER BÉHOBIE LIMITROPHE HENDAYE - terrasse DE 20 M2 - PROXIMITÉ PLAGE ET MONTAGNES - VUE DÉGAGÉE - FRONTIÈRE ESPAGNOLE  Vous souhaitez visiter ce bien ? Planifiez directement une visite sur le site Welmo avec la référence : r1lQH_8E8R  Welmo [...]",2,"4 pieces, 3 chambres, 101 m², etage 4/4, balcon, terrasse, parking, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/222945761.htm,,2024-08-02 21:29:34.71936,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
5984215,result,49195394,224822481,79440,https://www.seloger.com/professionnels/agences-immobilieres/montpellier-34000/agence-59162/,Immo-Diffusion,https://v.seloger.com/s/width/150/logos/2/4/o/q/24oqv18pu2101zz2n9b74n1059x41htbxo0i99kgi.jpg,09 74 53 13 81,t,http://www.immo-diffusion.fr/,Hendaye,31.998537209727555,0,1,,,,f,t,,Centre Ville-La Plage,C,Studio,,1,C,,1,,f,t,f,981,1,64700,3,175000,5469,,30079440,1,Appartement à vendre - Fiche Id-SLG151804 : A quelques pas de la Mairie - des commerces - services - et transports en commun - à vendre joli studio situé au 3ème etage d'une résidence récente et sécurisée de 2018 avec ascenseur. Ce bien se compose d'une belle piece de vie de 26 m2 et d'une grande salle d'eau avec WC. Il est vendu loué - bail en [...],2,"1 piece, 32 m², etage 3/–, balcon, ascenseur",https://www.seloger.com/annonces/achat/appartement/hendaye-64/224822481.htm,http://www.immo-diffusion.fr/,2024-08-02 21:29:36.518789,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",y,2 weeks,
5938160,result,49195394,224729079,523266,https://www.seloger.com/professionnels/agences-immobilieres/urrugne-64122/agence-349067/,LILIHOME,https://v.seloger.com/s/width/150/logos/2/9/7/t/297td4lnp4c36q74vqn2oi6y6vlj5ymutq3i3mcan.jpg,06 64 93 43 72,t,https://www.lilihome.com/,Hendaye,83.0110086283844,0,1,,,,f,t,,Centre Ville-La Plage,D,Appartement,,1,D,,1,,f,t,f,1557,1,64700,9,279000,3361,,30523266,3,"Appartement à vendre - Situé dans un quartier calme du centre-ville, au première etage d'une bâtisse de charme. L'appartement est composé d'un vaste hall d'entrée de 18 m2 avec beaucoup de potentiel ( bureau, chambre supplémentaire,..), d'un double séjour avec vue dégagée sur l'Espagne et la Bidassoa, une cuisine semi-ouverte aménagée et équipée. [...]",2,"3 pieces, 2 chambres, 83 m², etage 1/2",https://www.seloger.com/annonces/achat/appartement/hendaye-64/224729079.htm,,2024-08-02 21:29:54.719413,"https://www.seloger.com/list.htm?projects=2,5&types=1&natures=1,2,4&places=[{%22inseeCodes%22:[640260]}]&price=NaN/300000&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last",n,,
